City Data,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Nanortalik,60.1432,-45.2371,41.32,85,35,9.71,GL,2022-08-22 23:07:21
1,Avarua,-21.2078,-159.775,77.05,69,75,12.66,CK,2022-08-22 23:03:33
2,Ushuaia,-54.8,-68.3,37.06,65,0,5.75,AR,2022-08-22 23:07:21
3,Kamaishi,39.2667,141.8833,78.35,85,93,10.07,JP,2022-08-22 23:05:22
4,Rikitea,-23.1203,-134.9692,70.48,70,24,14.09,PF,2022-08-22 23:07:22
5,Castro,-24.7911,-50.0119,50.47,97,66,4.88,BR,2022-08-22 23:07:22
6,Broome,42.2506,-75.833,73.45,84,75,5.99,US,2022-08-22 23:07:22
7,Port Alfred,-33.5906,26.891,59.7,77,55,10.8,ZA,2022-08-22 23:07:23
8,Atuona,-9.8,-139.0333,76.5,63,44,11.34,PF,2022-08-22 23:07:23
9,Severo-Kuril'sk,50.6789,156.125,57.94,79,100,3.53,RU,2022-08-22 23:07:23
10,Busselton,-33.65,115.3333,42.87,85,3,9.53,AU,2022-08-22 23:07:24
11,Nemuro,43.3236,145.575,68.67,97,100,20.04,JP,2022-08-22 23:03:24
12,Akdepe,42.0551,59.3788,65.3,49,0,9.46,TM,2022-08-22 23:07:24
13,Denpasar,-8.65,115.2167,78.46,83,75,17.27,ID,2022-08-22 23:05:43
14,Las Vegas,36.175,-115.1372,103.77,27,2,1.99,US,2022-08-22 22:58:31
15,Hermanus,-34.4187,19.2345,52.38,83,100,11.7,ZA,2022-08-22 23:07:25
16,Padang,-0.9492,100.3543,71.65,83,93,4.32,ID,2022-08-22 23:07:26
17,Tual,-5.6667,132.75,79.39,81,100,21.83,ID,2022-08-22 23:07:26
18,Cape Town,-33.9258,18.4232,59.38,72,99,4.0,ZA,2022-08-22 23:03:01
19,Geraldton,-28.7667,114.6,54.01,50,0,24.16,AU,2022-08-22 23:07:27
20,Manbij,36.5281,37.9549,75.18,78,0,15.68,SY,2022-08-22 23:07:27
21,Mossamedes,-15.1961,12.1522,63.05,85,42,10.38,AO,2022-08-22 23:07:27
22,George Town,5.4112,100.3354,80.53,85,20,4.61,MY,2022-08-22 23:07:05
23,Khatanga,71.9667,102.5,42.89,92,100,10.38,RU,2022-08-22 23:07:28
24,Lompoc,34.6391,-120.4579,90.01,69,0,14.97,US,2022-08-22 23:03:06
25,Carutapera,-1.195,-46.02,77.95,80,100,8.12,BR,2022-08-22 23:07:28
26,Butaritari,3.0707,172.7902,81.01,77,11,14.61,KI,2022-08-22 23:07:28
27,São Filipe,14.8961,-24.4956,78.67,87,95,5.1,CV,2022-08-22 23:07:29
28,Morant Bay,17.8815,-76.4093,78.71,80,100,6.2,JM,2022-08-22 23:07:29
29,Itaguaí,-22.8522,-43.7753,68.63,80,14,2.57,BR,2022-08-22 23:07:01
30,Cabo San Lucas,22.8909,-109.9124,91.71,55,40,9.22,MX,2022-08-22 23:07:05
31,Abu Samrah,35.3029,37.1841,74.26,74,0,11.95,SY,2022-08-22 23:07:30
32,Bredasdorp,-34.5322,20.0403,47.53,89,100,4.41,ZA,2022-08-22 23:07:30
33,Tuktoyaktuk,69.4541,-133.0374,44.76,62,25,12.44,CA,2022-08-22 23:07:31
34,Kirakira,-10.4544,161.9205,84.11,59,22,11.88,SB,2022-08-22 23:07:31
35,Uruguaiana,-29.7547,-57.0883,55.42,86,84,9.24,BR,2022-08-22 23:07:31
36,Hasaki,35.7333,140.8333,82.29,85,87,8.52,JP,2022-08-22 23:07:32
37,Albany,42.6001,-73.9662,76.37,76,100,3.0,US,2022-08-22 23:03:30
38,San Miguel de Tucumán,-26.8241,-65.2226,64.4,29,0,2.3,AR,2022-08-22 23:07:32
39,Sioux Lookout,50.1001,-91.917,65.59,76,100,5.82,CA,2022-08-22 23:07:32
40,Killybegs,54.6333,-8.45,61.29,95,100,5.99,IE,2022-08-22 23:07:33
41,Korla,41.7597,86.1469,65.82,36,13,14.81,CN,2022-08-22 23:07:33
42,Gigmoto,13.7796,124.39,80.51,83,100,14.5,PH,2022-08-22 23:07:34
43,Esperance,-33.8667,121.9,53.8,63,99,6.64,AU,2022-08-22 23:07:34
44,Lavrentiya,65.5833,-171.0,42.62,67,39,4.79,RU,2022-08-22 23:07:35
45,Haines Junction,60.7522,-137.5108,73.56,34,81,9.93,CA,2022-08-22 23:07:36
46,Kaabong,3.4836,34.1492,65.16,57,81,11.41,UG,2022-08-22 23:07:36
47,Katsuura,35.1333,140.3,82.04,84,97,9.24,JP,2022-08-22 23:07:37
48,Upernavik,72.7868,-56.1549,41.86,60,97,7.34,GL,2022-08-22 23:07:37
49,Ngunguru,-35.6167,174.5,60.55,70,8,13.71,NZ,2022-08-22 23:07:37
50,Mataura,-46.1927,168.8643,48.47,62,100,3.58,NZ,2022-08-22 23:07:38
51,Airai,-8.9266,125.4092,58.96,52,77,4.34,TL,2022-08-22 23:07:38
52,Meulaboh,4.1363,96.1285,76.53,86,100,5.82,ID,2022-08-22 23:07:38
53,Kurchum,48.5722,83.6542,50.63,67,0,2.64,KZ,2022-08-22 23:07:38
54,Changqing,36.5575,116.7272,70.74,76,8,9.13,CN,2022-08-22 23:07:39
55,Puerto Ayora,-0.7393,-90.3518,68.56,94,100,5.01,EC,2022-08-22 23:07:39
56,Kavaratti,10.5669,72.642,80.65,79,86,17.67,IN,2022-08-22 23:07:39
57,Itoman,26.1247,127.6694,88.18,74,20,11.5,JP,2022-08-22 23:07:40
58,Hilo,19.7297,-155.09,86.29,73,75,11.5,US,2022-08-22 23:07:40
59,Yilan,24.757,121.753,84.36,99,32,1.39,TW,2022-08-22 23:07:40
60,Lagoa,39.05,-27.9833,73.26,79,94,13.65,PT,2022-08-22 23:07:41
61,Dunmore Town,25.5,-76.65,83.86,73,9,10.74,BS,2022-08-22 23:07:42
62,Saint-Philippe,-21.3585,55.7679,66.22,78,29,12.24,RE,2022-08-22 23:07:42
63,Jamestown,42.097,-79.2353,73.02,68,20,6.91,US,2022-08-22 23:03:11
64,Yeppoon,-23.1333,150.7333,62.38,71,99,2.24,AU,2022-08-22 23:07:42
65,Karratha,-20.7377,116.8463,67.66,32,2,25.03,AU,2022-08-22 23:07:43
66,Kapaa,22.0752,-159.319,85.98,62,0,16.11,US,2022-08-22 23:07:43
67,New Norfolk,-42.7826,147.0587,42.93,96,39,5.53,AU,2022-08-22 23:07:43
68,Hobart,-42.8794,147.3294,43.27,85,20,18.41,AU,2022-08-22 23:07:05
69,Te Anau,-45.4167,167.7167,47.48,78,47,6.73,NZ,2022-08-22 23:07:44
70,Marau,-28.4492,-52.2,53.44,94,4,4.54,BR,2022-08-22 23:06:44
71,Umluj,25.0213,37.2685,86.18,55,6,8.01,SA,2022-08-22 23:07:44
72,Longyearbyen,78.2186,15.6401,40.84,60,40,19.57,SJ,2022-08-22 23:03:12
73,Manzanillo,20.3433,-77.1167,85.08,66,34,3.76,CU,2022-08-22 23:07:31
74,Canguçu,-31.395,-52.6756,49.21,96,0,4.16,BR,2022-08-22 23:04:47
75,Pisco,-13.7,-76.2167,60.85,77,100,8.05,PE,2022-08-22 23:07:45
76,Sørkjosen,69.8,20.9333,59.0,44,100,9.22,NO,2022-08-22 23:07:45
77,Soe,-9.8607,124.284,63.95,77,6,5.01,ID,2022-08-22 23:07:45
78,Lebu,-37.6167,-73.65,50.11,95,100,6.24,CL,2022-08-22 23:07:46
79,Ossora,59.2353,163.0719,55.02,90,99,3.96,RU,2022-08-22 23:07:46
80,Tangzhai,34.4328,116.5911,73.22,90,100,12.8,CN,2022-08-22 23:07:46
81,Bud,39.447,-86.1758,81.93,64,8,5.57,US,2022-08-22 23:07:47
82,Qaanaaq,77.484,-69.3632,34.66,68,58,2.46,GL,2022-08-22 23:07:47
83,Boguchany,58.3814,97.4531,42.71,94,100,4.59,RU,2022-08-22 23:07:47
84,Tuatapere,-46.1333,167.6833,48.7,70,96,9.13,NZ,2022-08-22 23:07:48
85,Kentau,43.5206,68.5094,65.75,30,0,19.48,KZ,2022-08-22 23:07:48
86,Luanda,-8.8368,13.2343,71.6,73,20,5.75,AO,2022-08-22 23:07:48
87,Santa Isabel,-23.3156,-46.2214,58.3,95,8,3.04,BR,2022-08-22 23:07:49
88,Laguna,38.421,-121.4238,100.69,29,0,6.91,US,2022-08-22 23:07:49
89,Barrow,71.2906,-156.7887,35.62,80,100,26.46,US,2022-08-22 23:04:06
90,Hithadhoo,-0.6,73.0833,81.52,77,88,11.92,MV,2022-08-22 23:07:49
91,Thinadhoo,0.5333,72.9333,82.0,76,90,10.98,MV,2022-08-22 23:07:50
92,Agadez,19.75,10.25,89.02,19,46,8.25,NE,2022-08-22 23:07:51
93,Phuket,8.0,98.25,86.13,80,20,8.05,TH,2022-08-22 23:07:51
94,Rome,43.2128,-75.4557,73.72,93,20,4.61,US,2022-08-22 23:07:52
95,Saint George,37.1041,-113.5841,98.44,30,75,14.0,US,2022-08-22 23:07:52
96,Healesville,-37.65,145.5167,47.12,95,99,4.72,AU,2022-08-22 23:07:53
97,Tingo María,-9.2895,-76.0088,72.36,72,50,1.41,PE,2022-08-22 23:07:53
98,Ribeira Grande,38.5167,-28.7,73.62,77,16,9.8,PT,2022-08-22 23:07:54
99,Ailigandí,9.2333,-78.0167,77.61,88,95,5.19,PA,2022-08-22 23:07:54
100,Kirkwall,58.9848,-2.9587,57.25,94,100,9.22,GB,2022-08-22 23:07:54
101,Houston,29.7633,-95.3633,96.06,61,20,14.97,US,2022-08-22 22:56:29
102,Qaqortoq,60.7167,-46.0333,41.65,84,13,6.67,GL,2022-08-22 23:07:57
103,Bonthe,7.5264,-12.505,76.95,87,93,8.68,SL,2022-08-22 23:07:58
104,Grand Gaube,-20.0064,57.6608,72.0,73,97,5.99,MU,2022-08-22 23:07:58
105,Robertsport,6.7533,-11.3686,76.98,88,99,10.74,LR,2022-08-22 23:07:58
106,Kavieng,-2.5744,150.7967,83.37,65,9,11.18,PG,2022-08-22 23:07:59
107,Pontianak,-0.0333,109.3333,75.18,94,20,0.0,ID,2022-08-22 23:07:59
108,Provideniya,64.3833,-173.3,46.51,87,20,11.18,RU,2022-08-22 23:07:59
109,Ponta do Sol,32.6667,-17.1,72.23,76,24,4.23,PT,2022-08-22 23:08:00
110,Hamilton,39.1834,-84.5333,80.92,67,0,9.22,US,2022-08-22 23:03:45
111,Carnarvon,-24.8667,113.6333,66.06,41,1,21.68,AU,2022-08-22 23:08:00
112,Necochea,-38.5473,-58.7368,49.35,84,88,10.96,AR,2022-08-22 23:08:01
113,Sinnamary,5.3833,-52.95,76.35,88,90,5.35,GF,2022-08-22 23:08:01
114,Porto-Novo,6.4965,2.6036,75.34,89,100,9.93,BJ,2022-08-22 23:08:01
115,Lyaskelya,61.7667,31.0167,60.49,97,100,3.83,RU,2022-08-22 23:08:02
116,Pogranichnyy,44.4064,131.3769,61.45,69,0,15.59,RU,2022-08-22 23:08:02
117,Saldanha,-33.0117,17.9442,54.54,78,83,8.48,ZA,2022-08-22 23:08:02
118,Fukuechō,32.6881,128.8419,81.86,75,100,4.94,JP,2022-08-22 23:08:03
119,Hay River,60.8156,-115.7999,64.87,50,3,8.61,CA,2022-08-22 23:06:31
120,Vaini,-21.2,-175.2,77.16,78,20,6.91,TO,2022-08-22 23:08:04
121,Shuangyang,43.5242,125.6736,58.35,87,2,6.17,CN,2022-08-22 23:08:07
122,Comodoro Rivadavia,-45.8667,-67.5,60.66,39,0,10.36,AR,2022-08-22 23:08:07
123,Mount Gambier,-37.8333,140.7667,46.89,69,73,10.78,AU,2022-08-22 23:08:08
124,Saint-Augustin,51.226,-58.6502,68.56,74,94,20.29,CA,2022-08-22 23:08:08
125,Mareeba,-17.0,145.4333,72.48,77,4,2.57,AU,2022-08-22 23:08:09
126,Viedma,-40.8135,-62.9967,57.65,38,1,16.73,AR,2022-08-22 23:08:09
127,Chokurdakh,70.6333,147.9167,57.7,74,96,12.57,RU,2022-08-22 23:08:10
128,Punta Arenas,-53.15,-70.9167,33.91,80,20,2.3,CL,2022-08-22 23:08:10
129,College,64.8569,-147.8028,70.2,60,75,3.44,US,2022-08-22 23:08:11
130,Pio XII,-3.8325,-45.1525,81.09,43,100,2.89,BR,2022-08-22 23:08:11
131,Xihe,31.6864,113.4659,80.22,76,97,7.4,CN,2022-08-22 23:08:11
132,Zhigansk,66.7697,123.3711,41.61,91,100,16.82,RU,2022-08-22 23:08:12
133,Mount Isa,-20.7333,139.5,67.77,24,1,9.22,AU,2022-08-22 23:08:12
134,Tasiilaq,65.6145,-37.6368,41.16,80,78,4.27,GL,2022-08-22 23:03:14
135,Tartagal,-22.5164,-63.8013,60.03,33,0,1.39,AR,2022-08-22 23:08:14
136,Kautokeino,69.0125,23.0412,47.95,70,10,19.84,NO,2022-08-22 23:08:14
137,Upington,-28.4478,21.2561,58.3,33,0,10.42,ZA,2022-08-22 23:08:15
138,Nikolskoye,59.7035,30.7861,64.8,88,94,1.34,RU,2022-08-22 23:08:16
139,Danielskuil,-28.1887,23.5395,51.13,42,0,6.06,ZA,2022-08-22 23:08:16
140,Saint-Michel-des-Saints,46.6834,-73.9159,63.84,99,100,1.99,CA,2022-08-22 23:08:16
141,Dunhua,43.3725,128.2425,57.31,85,18,9.78,CN,2022-08-22 23:08:17
142,Kasama,-10.2129,31.1808,59.86,70,44,6.44,ZM,2022-08-22 23:08:18
143,Codrington,-38.2667,141.9667,48.43,62,87,19.84,AU,2022-08-22 23:08:19
144,Tessalit,20.1986,1.0114,96.84,14,9,9.46,ML,2022-08-22 23:08:20
145,Belturbet,54.1,-7.45,59.99,98,99,4.5,IE,2022-08-22 23:08:20
146,Dongsheng,39.8161,109.9776,58.55,42,94,14.67,CN,2022-08-22 23:08:20
147,Saint Paul Harbor,57.79,-152.4072,54.91,94,100,18.41,US,2022-08-22 23:08:21
148,Gogrial,8.5332,28.1004,72.82,93,49,4.12,SS,2022-08-22 23:08:21
149,Monrovia,6.3005,-10.7969,75.9,89,88,9.82,LR,2022-08-22 23:08:22
150,Kahului,20.8947,-156.47,84.22,73,75,16.11,US,2022-08-22 23:08:22
151,Tabou,4.423,-7.3528,76.1,88,55,9.89,CI,2022-08-22 23:08:22
152,Arraial do Cabo,-22.9661,-42.0278,66.06,82,0,4.61,BR,2022-08-22 23:08:22
153,Broken Hill,-31.95,141.4333,44.85,65,29,23.15,AU,2022-08-22 23:08:23
154,Yerbogachën,61.2767,108.0108,44.87,90,100,4.41,RU,2022-08-22 23:08:23
155,Sekoma,-24.4,23.8833,53.38,44,0,8.86,BW,2022-08-22 23:08:24
156,Leningradskiy,69.3833,178.4167,45.27,69,0,14.99,RU,2022-08-22 23:08:24
157,Pashiya,58.4324,58.2562,54.88,86,93,3.13,RU,2022-08-22 23:08:25
158,Kazachinskoye,57.6953,93.2761,45.91,83,87,3.56,RU,2022-08-22 23:08:25
159,Umm Kaddadah,13.6017,26.6876,84.49,53,64,8.88,SD,2022-08-22 23:08:25
160,Vila Franca do Campo,37.7167,-25.4333,73.2,69,81,2.89,PT,2022-08-22 23:08:26
161,Popondetta,-8.7537,148.2534,77.07,81,99,0.74,PG,2022-08-22 23:08:26
162,Burgeo,47.6167,-57.6152,63.12,92,70,7.38,CA,2022-08-22 23:08:27
163,Ola,59.5833,151.2833,55.15,91,100,8.05,RU,2022-08-22 23:08:27
164,Kununurra,-15.7667,128.7333,64.38,59,1,3.44,AU,2022-08-22 23:08:27
165,Port Hedland,-20.3167,118.5667,64.45,34,0,11.5,AU,2022-08-22 23:08:28
166,Yangi Marg`ilon,40.4272,71.7189,68.72,40,23,4.61,UZ,2022-08-22 23:08:28
167,Wau,7.7029,27.9953,70.9,95,48,1.03,SS,2022-08-22 23:08:32
168,Mackay,-21.15,149.2,73.69,72,85,4.0,AU,2022-08-22 23:08:33
169,Port Augusta,-32.5,137.7667,47.88,68,29,11.61,AU,2022-08-22 23:08:33
170,Nueva Guinea,11.6876,-84.4562,77.92,88,100,5.57,NI,2022-08-22 23:08:34
171,Kumul,42.8,93.45,63.37,42,56,8.7,CN,2022-08-22 23:08:34
172,Cidreira,-30.1811,-50.2056,57.97,90,9,6.2,BR,2022-08-22 23:08:35
173,Peleduy,59.6289,112.7406,48.54,97,89,3.53,RU,2022-08-22 23:08:35
174,Ballina,-28.8667,153.5667,66.78,62,0,10.04,AU,2022-08-22 23:08:36
175,San Vicente,-26.6167,-54.1333,56.46,94,2,2.68,AR,2022-08-22 23:08:36
176,Egvekinot,66.3167,-179.1667,48.25,51,0,4.88,RU,2022-08-22 23:08:36
177,Payakumbuh,-0.2202,100.6308,69.85,99,100,0.81,ID,2022-08-22 23:08:37
178,Deputatsky,69.3,139.9,46.42,84,99,5.84,RU,2022-08-22 23:08:37
179,Makkah al Mukarramah,21.4267,39.8261,89.33,33,35,5.03,SA,2022-08-22 23:08:38
180,Faanui,-16.4833,-151.75,77.05,76,22,17.22,PF,2022-08-22 23:08:38
181,Flinders,-34.5833,150.8552,61.38,60,2,4.0,AU,2022-08-22 23:08:39
182,Labuhan,-6.8844,112.2051,77.2,80,52,6.64,ID,2022-08-22 23:08:39
183,Iqaluit,63.7506,-68.5145,47.7,66,100,18.99,CA,2022-08-22 23:08:40
184,Chiang Klang,19.2938,100.8617,72.57,99,68,1.03,TH,2022-08-22 23:08:40
185,Vardø,70.3705,31.1107,53.58,87,26,11.5,NO,2022-08-22 23:08:40
186,Luba,3.4568,8.5547,76.28,87,81,12.1,GQ,2022-08-22 23:08:41
187,Ayan,56.45,138.1667,57.61,71,100,9.08,RU,2022-08-22 23:08:41
188,La Ronge,55.1001,-105.2842,69.87,52,20,5.59,CA,2022-08-22 23:08:41
189,Gwadar,25.1216,62.3254,80.28,82,74,1.52,PK,2022-08-22 23:08:42
190,Ixtapa,20.7,-105.2,89.22,74,20,10.36,MX,2022-08-22 23:08:42
191,Aklavik,68.2191,-135.0107,46.27,59,99,7.74,CA,2022-08-22 23:08:44
192,Hualmay,-11.0964,-77.6139,62.96,79,9,10.8,PE,2022-08-22 23:08:44
193,Tura,25.5198,90.2201,74.89,94,96,3.15,IN,2022-08-22 23:08:45
194,Stonewall,50.1344,-97.3268,81.79,63,24,11.88,CA,2022-08-22 23:08:45
195,Raymond,43.9015,-70.4703,72.57,84,100,4.65,US,2022-08-22 23:08:46
196,Leh,34.1667,77.5833,61.23,48,3,6.11,IN,2022-08-22 23:08:46
197,Hobyo,5.3505,48.5268,75.7,88,4,26.78,SO,2022-08-22 23:08:46
198,Kadugannawa,7.2547,80.5242,66.83,95,75,3.83,LK,2022-08-22 23:08:47
199,Warrington,53.3925,-2.5802,66.33,94,40,2.3,GB,2022-08-22 23:08:47
200,Iquique,-20.2208,-70.1431,57.24,76,15,3.91,CL,2022-08-22 23:08:47
201,Biak,-0.9131,122.8766,75.38,84,100,6.85,ID,2022-08-22 23:08:48
202,Cayenne,4.9333,-52.3333,75.24,94,75,3.44,GF,2022-08-22 23:05:41
203,Hofn,64.2539,-15.2082,50.54,81,100,8.34,IS,2022-08-22 23:08:48
204,Cherskiy,68.75,161.3,60.24,59,100,20.83,RU,2022-08-22 23:08:48
205,Rānāghāt,23.1833,88.5833,80.28,85,98,0.25,IN,2022-08-22 23:08:49
206,Bluff,-46.6,168.3333,48.79,69,95,14.25,NZ,2022-08-22 23:08:49
207,East London,-33.0153,27.9116,58.68,78,41,7.34,ZA,2022-08-22 23:08:49
208,Yulara,-25.2406,130.9889,45.36,46,2,25.99,AU,2022-08-22 23:08:50
209,Funadhoo,6.15,73.2667,79.86,77,100,15.95,MV,2022-08-22 23:08:50
210,Alyangula,-13.8483,136.4192,64.27,88,40,0.0,AU,2022-08-22 23:08:50
211,Kozan,37.4552,35.8157,77.09,90,83,1.61,TR,2022-08-22 23:08:51
212,Tonantins,-2.8731,-67.8022,76.57,71,60,2.64,BR,2022-08-22 23:08:51
213,Arrondissement du Havre,49.5833,0.3333,67.77,94,100,5.75,FR,2022-08-22 23:08:51
214,Cururupu,-1.8283,-44.8683,74.5,88,93,3.58,BR,2022-08-22 23:08:52
215,Yellowknife,62.456,-114.3525,65.8,38,67,14.12,CA,2022-08-22 23:08:52
216,Bhatkal,13.9667,74.5667,77.4,88,59,8.66,IN,2022-08-22 23:08:52
217,Siderno,38.2779,16.302,70.34,76,83,7.56,IT,2022-08-22 23:08:53
218,Talnakh,69.4865,88.3972,51.21,95,100,3.4,RU,2022-08-22 23:08:53
219,Abhā,18.2164,42.5053,71.85,28,0,0.0,SA,2022-08-22 23:08:53
220,Chokwé,-24.5333,32.9833,59.09,69,0,5.14,MZ,2022-08-22 23:08:54
221,Cotonou,6.3654,2.4183,75.96,88,100,14.54,BJ,2022-08-22 23:08:54
222,Kokoda,-8.8785,147.7407,81.77,70,67,3.4,PG,2022-08-22 23:08:54
223,Fortuna,40.5982,-124.1573,73.9,80,0,16.11,US,2022-08-22 23:08:55
224,Itarema,-2.9248,-39.9167,77.86,80,61,15.19,BR,2022-08-22 23:08:55
225,Vao,-22.6667,167.4833,70.75,79,75,17.6,NC,2022-08-22 23:08:55
226,Ghanzi,-21.5667,21.7833,55.2,34,0,9.04,BW,2022-08-22 23:08:55
227,San Patricio,28.017,-97.5169,95.18,54,82,16.44,US,2022-08-22 23:08:56
228,Tigil',57.8,158.6667,56.62,91,79,12.97,RU,2022-08-22 23:08:57
229,Kedrovyy,56.1667,91.8167,46.87,79,100,2.06,RU,2022-08-22 23:08:57
230,Dikson,73.5069,80.5464,40.14,92,100,4.07,RU,2022-08-22 23:08:58
231,Bethel,41.3712,-73.414,76.46,84,85,3.94,US,2022-08-22 23:08:58
232,Natal,-5.795,-35.2094,75.85,88,75,10.36,BR,2022-08-22 23:08:58
233,Englehart,47.8169,-79.8664,73.76,57,7,3.71,CA,2022-08-22 23:08:59
234,Panama City,8.9936,-79.5197,81.18,81,75,6.91,PA,2022-08-22 23:07:13
235,Mar del Plata,-38.0023,-57.5575,51.1,92,92,23.0,AR,2022-08-22 23:08:59
236,Le Port,-20.9373,55.2919,73.26,53,34,5.66,RE,2022-08-22 23:08:59
237,La Grande,45.3246,-118.0877,92.23,30,6,8.99,US,2022-08-22 23:09:00
238,Santiago,-33.4569,-70.6483,65.98,75,100,5.75,CL,2022-08-22 23:07:54
239,Hong Kong,22.2855,114.1577,86.05,87,78,1.99,HK,2022-08-22 23:06:12
240,Ust-Tsilma,65.441,52.1498,62.74,65,100,5.57,RU,2022-08-22 23:09:00
241,Ilulissat,69.2167,-51.1,40.71,96,100,8.12,GL,2022-08-22 23:09:01
242,Alexandria,31.2156,29.9553,80.37,69,0,5.23,EG,2022-08-22 23:09:01
243,Ancud,-41.8697,-73.8203,50.34,94,100,16.46,CL,2022-08-22 23:09:02
244,Abashiri,44.0213,144.2697,72.77,90,100,19.93,JP,2022-08-22 23:09:02
245,Sambava,-14.2667,50.1667,68.05,85,44,11.63,MG,2022-08-22 23:09:02
246,Mapiri,-15.25,-68.1667,66.45,58,25,1.3,BO,2022-08-22 23:09:03
247,Half Moon Bay,37.4636,-122.4286,91.8,77,100,27.63,US,2022-08-22 23:09:03
248,Moerai,-22.4333,-151.3333,71.46,65,100,18.84,PF,2022-08-22 23:09:04
249,Mehrān,33.1222,46.1646,91.09,20,0,5.95,IR,2022-08-22 23:09:04
250,Sitka,57.0531,-135.33,64.29,72,100,5.75,US,2022-08-22 23:09:04
251,Aksu,41.1231,80.2644,70.36,43,95,5.19,CN,2022-08-22 23:09:05
252,Dayong,25.0209,118.2898,83.43,71,76,1.36,CN,2022-08-22 23:09:09
253,Alice Springs,-23.7,133.8833,47.75,49,2,14.97,AU,2022-08-22 23:09:09
254,Bemidji,47.4736,-94.8803,83.17,60,100,0.0,US,2022-08-22 23:09:10
255,Colares,38.7992,-9.4469,70.79,88,6,23.0,PT,2022-08-22 23:09:10
256,Belmonte,-15.8631,-38.8828,69.58,83,95,8.05,BR,2022-08-22 23:09:10
257,Kieta,-6.2167,155.6333,83.43,69,6,2.21,PG,2022-08-22 23:09:11
258,Camacha,33.0833,-16.3333,67.42,88,75,10.36,PT,2022-08-22 23:09:11
259,Sibolga,1.7427,98.7792,75.61,85,68,3.42,ID,2022-08-22 23:09:11
260,Aykhal,66.0,111.5,37.26,99,100,6.42,RU,2022-08-22 23:09:12
261,Huangpu,25.4433,113.1747,79.65,82,81,0.89,CN,2022-08-22 23:09:12
262,Vanimo,-2.6741,141.3028,79.54,83,46,7.56,PG,2022-08-22 23:09:13
263,Douglas,41.3,-96.167,87.51,52,75,1.01,US,2022-08-22 23:07:19
264,Norman Wells,65.282,-126.8329,53.78,71,100,5.37,CA,2022-08-22 23:09:13
265,Östersund,63.1792,14.6357,48.65,87,69,4.0,SE,2022-08-22 23:09:13
266,Tautira,-17.7333,-149.15,76.41,78,89,17.2,PF,2022-08-22 23:09:14
267,Kodinsk,58.6881,99.1844,42.01,97,100,2.98,RU,2022-08-22 23:09:15
268,Pahrump,36.2083,-115.9839,104.05,16,1,7.0,US,2022-08-22 23:09:15
269,Port Elizabeth,-33.918,25.5701,50.31,98,63,1.99,ZA,2022-08-22 23:09:15
270,Øksfjord,70.2396,22.3479,57.38,75,47,9.6,NO,2022-08-22 23:09:16
271,Angoram,-4.0625,144.0661,78.22,87,60,2.82,PG,2022-08-22 23:09:16
272,Ambilobe,-13.2,49.05,65.62,73,5,3.58,MG,2022-08-22 23:09:16
273,Port Macquarie,-31.4333,152.9167,56.89,59,100,10.49,AU,2022-08-22 23:09:18
274,Balakhninskiy,58.0106,114.2769,52.32,90,97,3.24,RU,2022-08-22 23:09:18
275,Afrikanda,67.4429,32.7828,50.9,92,62,8.14,RU,2022-08-22 23:09:19
276,Mahébourg,-20.4081,57.7,71.89,78,75,11.5,MU,2022-08-22 23:09:19
277,São João da Barra,-21.6403,-41.0511,68.09,74,36,10.18,BR,2022-08-22 23:09:19
278,Seymchan,62.8833,152.4333,63.1,54,97,12.46,RU,2022-08-22 23:09:20
279,Muriwai Beach,-36.8167,174.45,61.2,76,9,9.73,NZ,2022-08-22 23:09:20
280,Wismar,53.9,11.4667,65.48,88,100,5.01,DE,2022-08-22 23:09:21
281,Stokmarknes,68.5646,14.9108,53.58,82,100,23.02,NO,2022-08-22 23:09:21
282,Bambous Virieux,-20.3428,57.7575,71.85,78,75,11.5,MU,2022-08-22 23:09:21
